function,nc,tt,ct
"('<frozen importlib._bootstrap>', 1017, '_handle_fromlist')",2,8.900000000000001e-06,1.1000000000000001e-05
"('_collections_abc.py', 664, '__contains__')",8,5.9e-06,1.3300000000000001e-05
"('functools.py', 404, '__get__')",2,2.08e-05,2.3100000000000002e-05
"('__init__.py', 47, 'create_string_buffer')",2,6.91e-05,7.19e-05
"('_weakrefset.py', 16, '__init__')",4,7.3e-06,7.3e-06
"('_weakrefset.py', 20, '__enter__')",4,1.45e-05,1.7500000000000002e-05
"('_weakrefset.py', 26, '__exit__')",4,1.43e-05,2.2800000000000002e-05
"('_weakrefset.py', 52, '_commit_removals')",4,6.8e-06,6.8e-06
"('_weakrefset.py', 58, '__iter__')",6,2.79e-05,7.55e-05
"('_weakrefset.py', 81, 'add')",2,1.5100000000000001e-05,2.8800000000000002e-05
"('_weakrefset.py', 106, 'remove')",2,1.18e-05,4.61e-05
"('threading.py', 513, 'is_set')",2,1.5e-06,1.5e-06
"('_compile.py', 9, 'is_compiling')",336,0.0004968,0.0004968
"('_tensor.py', 429, 'backward')",3,5.53e-05,37.815413
"('_tensor.py', 906, '__iter__')",4,1.9200000000000003e-05,0.0001361
"('_tensor.py', 928, '__hash__')",246,6.48e-05,0.0001006
"('__init__.py', 78, '_is_compiled')",3,3.7e-06,7.2000000000000005e-06
"('__init__.py', 82, 'is_available')",3,9.3e-06,2.1400000000000002e-05
"('functional.py', 45, 'broadcast_tensors')",8,0.00010350000000000001,0.0002311
"('__init__.py', 31, '__get__')",24,2.9500000000000002e-05,6.1000000000000005e-05
"('module.py', 1188, '_call_impl')",432,0.5354823000000001,26.299531400000003
"('module.py', 1256, '__getattr__')",580,0.0019975,0.0019975
"('linear.py', 113, 'forward')",152,0.0017102,4.2635404
"('functional.py', 1446, 'relu')",24,0.00015570000000000002,0.47113010000000005
"('functional.py', 1618, 'leaky_relu')",64,0.0004484,4.5073361
"('functional.py', 2500, 'layer_norm')",24,0.00032240000000000003,1.541814
"('functional.py', 3264, 'mse_loss')",8,0.0001088,0.0097216
"('_VF.py', 26, '__getattr__')",8,1.39e-05,2.36e-05
"('_reduction.py', 7, 'get_enum')",8,1.1000000000000001e-05,1.1000000000000001e-05
"('_jit_internal.py', 1082, 'is_scripting')",483,0.0001675,0.0001675
"('activation.py', 101, 'forward')",24,0.00016,0.47129010000000005
"('~', 0, '<built-in method torch._C._get_tracing_state>')",436,0.0035946000000000003,0.0035946000000000003
"('~', 0, '<built-in method torch._C._is_tracing>')",96,0.0004903,0.0004903
"('~', 0, '<built-in method torch._C._get_cudnn_enabled>')",24,3.15e-05,3.15e-05
"('~', 0, '<built-in method torch._C._has_torch_function>')",8,5.7000000000000005e-06,5.7000000000000005e-06
"('~', 0, '<built-in method torch._C._has_torch_function_unary>')",91,0.00014330000000000001,0.00014330000000000001
"('~', 0, '<built-in method torch._C._has_torch_function_variadic>')",32,4.33e-05,4.33e-05
